salesrule_id;prioridade;tipo_regra;descricao;atributo;operacao;valor_atributo;valor_produtos;promocao_imagem;sku_acao;desconto_acao;brinde_sku;brinde_nome;brinde_imagem
21716;1;brinde_unico;Compre a partir de R$999,99 em SDI e Ganhe 1 Resina Luna 2 A2 (BSDI31098B);marca;igual;SDI;999,99;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-pagina-brinde-luna-sdi-ds.png;;;BSDI31098B;Resina Luna 2 A2 - SDI;https://cdn.dentalspeed.com/produtos/resina-luna-2-a2-sdi-ds-31098.jpg
21756;2;brinde_unico;COMPRE a partir de R$499,00 em ARCHNEER e GANHE 1 Quadro Porta Rolha 24 cm (BARC32531A);marca;igual;ARCHNEER;499,00;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-pagina-brinde-porta-rolha-ds.png;;;BARC32531A;Quadro Porta Rolha 24cm - Archnner;https://cdn.dentalspeed.com/produtos/BARC32531A.jpg
21757;3;brinde_unico;COMPRE acima de R$1199,99 em 3M e GANHE 1 Kit Ponta Diamantada Invicta Acabamento Fino e Ultrafino em Restauraçõe (BAMB18335A );marca;igual;3M;1199,99;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-pagina-brinde-3m-ponta-ds.png;;;BAMB18335A;Kit Ponta Diamantada Invicta Acabamento Fino e Ultrafino em Restaurações Brinde - American Burrs;https://cdn.dentalspeed.com/produtos/brinde-kit-ponta-diamantada-invicta-restauracoes-american-burrs-BAMB18335A.jpg
21745;4;brinde_unico;COMPRE a partir de R$349,99 em FUNWORK e GANHE 1 Porta Jaleco (BFUN32526A);marca;igual;FUNWORK;349,99;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-pagina-brinde-funwork-ds.png;;;BFUN32526A;Porta Jaleco com Ziper Bordô - FunWork;https://cdn.dentalspeed.com/produtos/BFUN32526A.jpg
21703;5;brinde_unico;COMPRE a partir de R$699,99 em Dentsply, Zhermack e/ou VDW e GANHE 1 Necessaire Gold (CSEC31348A);marca;e_um_dos;DENTSPLY,DENTSPLY MAILLEFER,DENTSPLY SIRONA,VDW,ZHERMACK;699,99;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-pagina-brinde-dentsply-ds.png;;;CSEC31348A;Necesseire Clutch - Secoli;https://cdn.dentalspeed.com/produtos/CSEC31348A.jpg
21754;6;brinde_unico;COMPRE a partir de R$2.599,00 em linha Ossix (produtos selecionados) e GANHE 1 Cimento Resinoso Dual Calibra (BDEN13622C);id;e_um_dos;DAT31490A,DAT31489A,DAT31488A,DAT31481A,DAT31482A,DAT31483A,DAT31484A,DAT31485A,DAT31486A,DAT31487A;2599,00;https://cdn.dentalspeed.com/home/mai-23/brindes/brindes-dentsply.png;;;BDEN13622C;Cimento Calibra Ceram Medium Brinde - Dentsply Sirona;https://cdn.dentalspeed.com/produtos/cimento-calibra-ceram-medium-brinde-dentsply-sirona-BDEN13622C.jpg
21735;7;brinde_unico;COMPRE a partir de R$499,99 em MAQUIRA e GANHE 1 Garrafa Térmica Parede Aço Inox 410ml Lyor - Branca (BLYO32530A);marca;igual;MAQUIRA;499,99;https://cdn.dentalspeed.com/home/jun-23/brindes/desktop-brinde-maquira.png;;;BLYO32530A;Garrafa Térmica em Aço Inox com Tampa Flip 410ml Branca Brinde - Maquira;https://cdn.dentalspeed.com/produtos/garrafa-termica-em-inox-com-tampa-flip-maquira-BLYO32530A.jpg
21541;8;brinde_unico;COMPRE a partir de R$3.999,00 em Colgate e/ou Elmex e GANHE 1 Cafeteira Nespresso 110v (GNES27667A);marca;e_um_dos;COLGATE,ELMEX;3999,00;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-brinde-colgate-julho-23-cafeteira-DS.png;;;GNES27667A;Cafeteira Nespresso Essenza Mini Vermelha D30-BR 110V Brinde - Colgate;https://cdn.dentalspeed.com/produtos/cafeteira-nespresso-essenza-mini-vermelha-d30-br-110v-brinde-colgate-gnes27667a.jpg
20936;9;brinde_unico;COMPRE acima de R$399,99 em AMERICAN BURRS e GANHE 1 Necessaire em Nylon Impermeável (BMAX32560A) ;marca;igual;AMERICAN BURRS;399,99;https://cdn.dentalspeed.com/home/jun-23/brindes/desktop-brinde-american.png;;;BMAX32560A;Necessaire em Nylon Impermeável Brinde - American Burrs;https://cdn.dentalspeed.com/produtos/necessaire-em-nylon-impermeavel-brinde-american-burrs-bmax32560a.jpg
20668;10;brinde_unico;COMPRE acima de R$2.999 em Colgate e/ou Elmex e GANHE 1 Display de escovas (BAZD14807A);marca;e_um_dos;COLGATE,ELMEX;2999,00;https://cdn.dentalspeed.com/home/julho-23/brindes/desktop-brinde-colgate-julho-23-display-DS.png;;;BAZD14807A;Display de Escovas Brinde - Colgate;https://cdn.dentalspeed.com/produtos/brinde-display-escovas-colgate-BAZD14807A.jpg
21869;12;valor_unitario;PAGUE R$17,99 nas Luvas 3402 nas compras acima de R$ 999,00*. *Exceto luvas,medicamentos, toxinas, soros;categorias;nao_e_um_dos;Água para Injeção,Luva,Luva de Procedimento Látex,Luva de Procedimento Nitrílica/Vinil,Luva Estéril,Luva para Limpeza,Luva Plástica,Luvas,Soro Fisiológico,Toxina Botulínica;999,00;;3402,SPL3402A,SPL3402B,SPL3402C,SPL3402D;5,910;;;
21551;11;desconto_porcentagem;COMPRE a partir de 2 PRO15278A - Detergente Enzimático Zymedet Gold 5-E 1L, PAGUE R$ 17,99 cada.;id;igual;PRO15278A;39,98;;;24,728;;;